draft_year,pick,name,player_slug,player_url,position,height,weight,age_at_draft,combine_max_vertical,combine_lane_agility,combine_shuttle,combine_three_qtr_sprint,combine_standing_reach,combine_wingspan,pg_g,pg_mp,pg_fgm_fga,pg_fg_pct,pg_tpm_tpa,pg_3p_pct,pg_ftm_fta,pg_ft_pct,pg_reb,pg_ast,pg_blk,pg_stl,pg_to,pg_pf,pg_pts,p36_g,p36_mp,p36_fgm_fga,p36_fg_pct,p36_tpm_tpa,p36_3p_pct,p36_ftm_fta,p36_ft_pct,p36_reb,p36_ast,p36_blk,p36_stl,p36_to,p36_pf,p36_pts,adv1_ts_pct,adv1_efg_pct,adv1_3pa_rate,adv1_fta_rate,adv1_proj_nba_3p,adv1_usg_pct,adv1_ast_usg,adv1_ast_to,adv2_per,adv2_ows_40,adv2_dws_40,adv2_ws_40,adv2_ortg,adv2_drtg,adv2_obpm,adv2_dbpm,adv2_bpm
2023,23,Kris Murray PF | Iowa,kris-murray,https://www.tankathon.com/players/kris-murray,PF,"6'9""",213lbs,22.83yrs,"35.0""",11.11,,3.3,"8'10""","6'11.75""",29,34.9,7.5-15.7,.476,2.3-6.8,.335,3.0-4.1,.729,7.9,2.0,1.2,1.0,1.5,,20.2,29,36.0,7.7-16.2,.476,2.4-7.0,.335,3.1-4.2,.729,8.1,2.1,1.2,1.0,1.5,,20.8,.572,.548,.432,.259,.362,27.0,0.43,1.32,25.9,.142,.044,.186,120.7,105.7,8.4,0.5,8.9
2023,24,Olivier-Maxen. Prosper SF/PF | Marquette,olivier-maxence-prosper,https://www.tankathon.com/players/olivier-maxence-prosper,SF/PF,"6'8""",212lbs,20.96yrs,"40.5""",10.59,3.0,3.21,"8'8""","7'1""",36,29.1,4.2-8.1,.512,1.1-3.2,.339,3.1-4.2,.735,4.7,0.7,0.1,0.9,1.4,2.3,12.5,36,36.0,5.2-10.0,.512,1.4-4.0,.339,3.8-5.2,.735,5.8,0.9,0.1,1.1,1.7,2.8,15.5,.617,.578,.392,.515,.346,20.3,0.19,0.48,17.9,.103,.050,.153,119.2,104.2,2.9,0.3,3.2
2023,25,Marcus Sasser PG/SG | Houston,marcus-sasser,https://www.tankathon.com/players/marcus-sasser,PG/SG,"6'2.5""",196lbs,22.74yrs,"35.0""",10.68,,3.43,"8'3.5""","6'7""",36,30.8,5.3-12.1,.438,2.7-6.9,.384,3.6-4.2,.848,2.8,3.1,0.2,1.6,,1.5,16.8,36,36.0,6.2-14.1,.438,3.2-8.1,.384,4.2-4.9,.848,3.3,3.6,0.2,1.9,,1.8,19.6,.597,.548,.576,.348,.392,26.1,0.75,1.95,24.9,.166,.094,.260,126.6,91.9,7.7,4.3,12.0
2023,26,Ben Sheppard SG | Belmont,ben-sheppard,https://www.tankathon.com/players/ben-sheppard,SG,"6'6.5""",195lbs,21.93yrs,"35.5""",10.88,2.98,3.17,"8'4""","6'7.75""",32,34.4,6.8-14.2,.475,2.5-6.0,.415,2.8-4.2,.684,5.2,2.9,0.2,1.4,2.2,2.1,18.8,32,36.0,7.1-14.9,.475,2.6-6.3,.415,2.9-4.4,.684,5.4,3.0,0.2,1.5,2.3,2.2,19.7,.582,.563,.424,.292,.362,27.7,0.61,1.33,21.8,.109,.051,.156,112.8,104.2,4.0,-0.4,3.6
2023,27,Nick Smith Jr. PG/SG | Arkansas,nick-smith-jr,https://www.tankathon.com/players/nick-smith-jr,PG/SG,"6'5""",185lbs,19.17yrs,,,,,,,17,25.8,4.5-11.9,.376,1.4-4.2,.338,2.2-2.9,.740,1.6,1.7,0.1,0.8,,1.5,12.5,17,36.0,6.3-16.6,.376,2.0-5.9,.338,3.1-4.0,.740,2.2,2.4,0.1,1.1,,2.1,17.4,.472,.436,.351,.248,.357,28.7,0.47,1.07,13.0,.027,.055,.082,97.3,103.4,1.0,-0.3,0.7
2023,28,Brice Sensabaugh SF | Ohio State,brice-sensabaugh,https://www.tankathon.com/players/brice-sensabaugh,SF,"6'6""",235lbs,19.64yrs,,,,,,,33,24.5,6.0-12.4,.480,1.8-4.5,.405,2.5-3.0,.830,5.4,1.2,0.4,0.5,2.0,2.5,16.3,33,36.0,8.8-18.2,.480,2.6-6.6,.405,3.7-4.4,.830,7.9,1.8,0.6,0.7,2.9,3.7,24.0,.587,.554,.361,.244,.382,34.0,0.32,0.57,26.4,.138,.049,.188,113.8,103.9,7.8,,8.6
2023,29,Julian Strawther SG | Gonzaga,julian-strawther,https://www.tankathon.com/players/julian-strawther,SG,"6'7.25""",209lbs,21.17yrs,"34.5""",10.94,3.46,3.31,"8'9""","6'9.25""",37,31.2,5.1-10.9,.469,2.2-5.3,.408,2.8-3.6,.776,6.2,1.3,0.4,0.8,1.5,2.1,15.2,37,36.0,5.9-12.6,.469,2.5-6.1,.408,3.2-4.2,.776,7.2,1.5,0.5,0.9,1.7,2.4,17.5,.602,.568,.484,.331,.372,22.2,0.30,0.88,19.7,.111,.055,.166,119.7,102.9,4.9,0.9,5.8
2023,30,Kobe Brown PF | Missouri,kobe-brown,https://www.tankathon.com/players/kobe-brown,PF,"6'7.75""",252lbs,23.46yrs,"32.0""",11.39,3.23,3.33,"8'10.5""","7'0.75""",34,29.6,5.7-10.3,.553,1.5-3.3,.455,2.9-3.7,.792,6.4,2.5,0.4,1.5,1.6,,15.8,34,36.0,6.9-12.5,.553,1.8-4.0,.455,3.5-4.5,.792,7.8,3.0,0.5,1.8,1.9,,19.2,.655,.625,.319,.356,.365,23.6,0.72,1.54,27.0,.163,.048,.211,128.5,104.4,8.0,1.0,8.9
2024,1,Zaccharie Risacher SF | JL Bourg,zaccharie-risacher,https://www.tankathon.com/players/zaccharie-risacher,SF,"6'9.75""",195lbs,19.20yrs,"31.0""",11.51,2.97,3.38,"8'11""","6'9.5""",65,23.3,3.9-8.3,.470,1.4-3.7,.387,1.9-2.7,.707,4.0,0.9,0.4,,1.6,2.4,11.1,65,36.0,6.0-12.8,.470,2.2-5.7,.387,2.9-4.2,.707,6.2,1.4,0.6,,2.5,3.7,17.2,.581,.556,.442,.323,.357,22.4,0.31,0.57,15.19,,,,108.5,104.0,,,
2024,2,Alexandre Sarr PF/C | Perth,alexandre-sarr,https://www.tankathon.com/players/alexandre-sarr,PF/C,"7'1""",224lbs,19.15yrs,"37.0""",11.43,3.23,3.27,"9'2""","7'4.25""",30,18.0,3.6-7.1,.500,0.5-1.9,.276,1.9-2.7,.707,4.5,1.0,1.5,0.4,,1.4,9.6,30,36.0,7.2-14.2,.500,1.0-3.8,.276,3.8-5.4,.707,9.0,2.0,3.0,0.8,,2.8,19.2,.569,.537,.271,.383,.335,21.9,0.43,1.00,20.96,,,,116.0,107.9,,,
2024,3,Reed Sheppard PG/SG | Kentucky,reed-sheppard,https://www.tankathon.com/players/reed-sheppard,PG/SG,"6'3""",182lbs,19.99yrs,"42.0""",10.96,3.03,3.08,"7'9.5""","6'3.25""",33,28.9,4.3-8.0,.536,2.3-4.4,.521,1.6-2.0,.831,4.1,4.5,0.7,2.5,2.0,1.9,12.5,33,36.0,5.4-10.0,.536,2.9-5.5,.521,2.0-2.5,.831,5.1,5.6,0.9,3.1,2.5,2.4,15.6,.699,.679,.548,.247,.388,18.0,1.34,2.24,23.6,.126,.059,.188,129.4,103.1,6.4,5.0,11.4
2024,4,Stephon Castle PG/SG | UConn,stephon-castle,https://www.tankathon.com/players/stephon-castle,PG/SG,"6'6.75""",210lbs,19.63yrs,"37.0""",10.93,2.91,3.19,"8'6""","6'9""",34,27.0,4.0-8.5,.472,0.6-2.2,.267,2.4-3.2,.755,4.7,2.9,0.5,0.8,1.5,2.4,11.1,34,36.0,5.3-11.3,.472,0.8-2.9,.267,3.2-4.3,.755,6.3,3.9,0.7,1.1,2.0,3.2,14.8,.551,.507,.259,.379,.336,22.0,0.84,1.94,19.0,.109,.074,.187,119.7,99.3,3.4,3.1,6.5
2024,5,Ron Holland SF/PF | G League,ron-holland,https://www.tankathon.com/players/ron-holland,SF/PF,"6'7.75""",197lbs,18.95yrs,"38.0""",11.1,2.91,3.1,"8'8""","6'10.75""",29,31.9,7.1-15.5,.460,0.8-3.3,.240,2.9-3.9,.728,6.7,2.9,0.9,2.3,3.2,,19.5,29,36.0,8.0-17.5,.460,0.9-3.7,.240,3.3-4.4,.728,7.6,3.3,1.0,2.6,3.6,,22.0,.560,.486,.213,.253,.334,28.05,0.58,0.90,15.79,,,,95.8,114.8,,,
2024,6,Tidjane Salaun SF | Cholet Basket,tidjane-salaun,https://www.tankathon.com/players/tidjane-salaun,SF,"6'10""",217lbs,18.86yrs,"32.0""",11.45,3.05,3.37,"9'2""","7'1.5""",54,23.4,3.4-8.3,.406,1.4-4.4,.316,1.6-2.2,.748,3.9,0.9,0.2,1.1,1.3,2.4,9.7,54,36.0,5.2-12.8,.406,2.2-6.8,.316,2.5-3.4,.748,6.0,1.4,0.3,1.7,2.0,3.7,14.9,.523,.490,.531,.267,.361,21.28,0.32,0.70,13.07,,,,105.0,110.0,,,
2024,7,Donovan Clingan C | UConn,donovan-clingan,https://www.tankathon.com/players/donovan-clingan,C,"7'3""",282lbs,20.32yrs,"29.0""",12.06,3.38,3.46,"9'7""","7'6.75""",35,22.5,5.3-8.3,.639,0.1-0.2,.250,2.3-4.0,.583,7.4,1.5,2.5,0.5,0.8,2.0,13.0,35,36.0,8.5-13.3,.639,0.2-0.3,.250,3.7-6.4,.583,11.8,2.4,4.0,0.8,1.3,3.2,20.8,.637,.643,.027,.478,.303,25.1,0.54,1.89,34.8,.193,.112,.305,135.3,89.4,8.8,6.2,15.0
2024,8,Rob Dillingham PG | Kentucky,rob-dillingham,https://www.tankathon.com/players/rob-dillingham,PG,"6'2.25""",164lbs,19.46yrs,,,,,,"6'3""",32,23.3,5.4-11.3,.475,2.0-4.5,.444,2.4-3.1,.796,2.9,3.9,0.1,1.0,2.0,2.6,15.2,32,36.0,8.3-17.5,.475,3.1-7.0,.444,3.7-4.8,.796,4.5,6.0,0.2,1.5,3.1,4.0,23.5,.595,.564,.398,.271,.385,30.3,0.98,1.94,,.139,.038,.177,118.0,109.8,5.6,0.7,6.2
2024,9,Zach Edey C | Purdue,zach-edey,https://www.tankathon.com/players/zach-edey,C,"7'5""",299lbs,22.10yrs,"31.5""",11.19,3.01,3.42,"9'7""","7'10.75""",39,32.0,8.6-13.8,.623,0.0-0.1,.500,7.9-11.2,.711,12.2,2.0,2.2,0.3,2.3,1.9,25.2,39,36.0,9.7-15.5,.623,0.0-0.1,.500,8.9-12.6,.711,13.7,2.2,2.5,0.3,2.6,2.1,28.3,.659,.624,.004,.809,.319,33.4,0.44,0.88,39.3,.253,.083,.337,135.0,97.2,13.1,3.7,16.8
2024,10,Cody Williams SF | Colorado,cody-williams,https://www.tankathon.com/players/cody-williams,SF,"6'7.75""",178lbs,19.58yrs,"35.5""",11.17,2.93,3.06,"8'7""","7'1""",24,28.4,4.5-8.1,.552,0.7-1.7,.415,2.3-3.2,.714,3.0,1.6,0.7,0.6,2.0,,11.9,24,36.0,5.7-10.3,.552,0.9-2.2,.415,2.9-4.1,.714,3.8,2.0,0.9,0.8,2.5,,15.1,.620,.595,.211,.397,.339,20.8,0.49,0.79,15.7,.070,.047,.117,112.0,106.6,2.4,1.5,3.9
2024,11,Matas Buzelis SF | G League,matas-buzelis,https://www.tankathon.com/players/matas-buzelis,SF,"6'10""",197lbs,19.68yrs,"38.0""",10.73,2.9,3.09,"8'9.5""","6'10""",34,30.9,5.4-11.8,.455,0.9-3.4,.261,1.4-2.0,.696,6.6,1.9,,0.9,2.2,2.4,14.1,34,36.0,6.3-13.7,.455,1.0-4.0,.261,1.6-2.3,.696,7.7,2.2,,1.0,2.6,2.8,16.4,.553,.492,.288,.172,.332,21.45,0.48,0.89,13.63,,,,97.3,117.4,,,
2024,12,Nikola Topić PG | Red Star,nikola-topic,https://www.tankathon.com/players/nikola-topic,PG,"6'7""",203lbs,18.86yrs,,,,,,"6'5.5""",23,27.8,5.3-10.6,.498,1.1-3.7,.306,2.8-3.2,.878,3.2,5.5,0.1,1.0,2.3,3.0,14.5,23,36.0,6.9-13.7,.498,1.4-4.8,.306,3.6-4.1,.878,4.1,7.1,0.1,1.3,3.0,3.9,18.8,.599,.551,.350,.305,.366,23.92,1.44,2.40,19.85,,,,121.4,107.9,,,
2024,13,Devin Carter PG/SG | Providence,devin-carter,https://www.tankathon.com/players/devin-carter,PG/SG,"6'3.5""",193lbs,22.26yrs,"42.0""",10.63,2.9,2.87,"8'2""","6'8.75""",33,35.3,6.6-14.0,.473,2.5-6.8,.377,3.9-5.2,.749,8.7,3.6,1.0,1.8,2.7,1.9,19.7,33,36.0,6.7-14.3,.473,2.5-6.9,.377,4.0-5.3,.749,8.9,3.7,1.0,1.8,2.8,1.9,20.1,.597,.564,.482,.369,,28.1,0.83,1.35,25.6,.113,.093,.206,115.2,94.5,7.3,5.0,12.3
2024,14,Carlton Carrington PG | Pittsburgh,carlton-carrington,https://www.tankathon.com/players/carlton-carrington,PG,"6'5""",195lbs,18.92yrs,"36.5""",11.28,2.99,3.16,"8'3""","6'8""",33,33.2,4.8-11.7,.412,2.0-6.1,.322,2.2-2.8,.785,5.2,4.1,0.2,0.6,1.9,2.4,13.8,33,36.0,5.2-12.7,.412,2.2-6.6,.322,2.4-3.0,.785,5.6,4.4,0.2,0.7,2.1,2.6,15.0,.530,.496,.523,.241,.366,23.0,1.04,2.12,16.3,.080,.051,.131,111.5,105.2,,1.3,3.9
2024,15,Kel'el Ware C | Indiana,kel-el-ware,https://www.tankathon.com/players/kel-el-ware,C,"7'1""",230lbs,20.17yrs,"36.0""",10.97,2.91,3.29,"9'4.5""","7'4.5""",30,32.2,6.3-10.7,.586,0.6-1.3,.425,2.8-4.5,.634,9.9,1.5,1.9,0.6,1.6,2.0,15.9,30,36.0,7.0-12.0,.586,0.7-1.5,.425,3.1-5.0,.634,11.1,1.7,2.1,0.7,1.8,2.2,17.8,.621,.612,.125,.417,.324,22.9,0.43,0.96,25.0,.112,.062,.174,120.3,102.3,5.8,2.7,8.5
2024,16,Jared McCain PG/SG | Duke,jared-mccain,https://www.tankathon.com/players/jared-mccain,PG/SG,"6'3.25""",203lbs,20.33yrs,"33.0""",10.87,3.07,3.23,"8'2""","6'3.5""",36,31.6,4.9-10.5,.462,2.4-5.8,.414,2.1-2.4,.885,5.0,1.9,0.1,1.1,1.3,1.6,14.3,36,36.0,5.6-12.0,.462,2.7-6.6,.414,2.4-2.7,.885,5.7,2.2,0.1,1.3,1.5,1.8,16.3,.611,.577,.554,.230,.391,21.1,0.52,1.45,19.4,.116,.067,.183,124.0,101.2,6.0,2.6,8.5
2024,17,Dalton Knecht SF | Tennessee,dalton-knecht,https://www.tankathon.com/players/dalton-knecht,SF,"6'6.5""",212lbs,23.17yrs,"39.0""",10.56,2.79,3.07,"8'7.5""","6'9""",36,30.6,7.3-16.0,.458,2.6-6.5,.397,4.4-5.7,.772,4.9,1.8,0.6,0.7,1.7,,21.7,36,36.0,8.6-18.8,.458,3.1-7.6,.397,5.2-6.7,.772,5.8,2.1,0.7,0.8,2.0,,25.5,.578,.538,.406,.357,.380,32.7,0.41,1.07,24.4,.135,.073,.207,117.6,100.1,8.5,2.8,11.3
2024,18,Tristan da Silva SF/PF | Colorado,tristan-da-silva,https://www.tankathon.com/players/tristan-da-silva,SF/PF,"6'9.5""",217lbs,23.10yrs,"35.5""",10.81,2.82,3.09,"8'8.5""","6'10.25""",34,33.8,5.8-11.8,.492,1.9-4.8,.395,2.5-3.0,.835,5.1,2.4,0.6,1.1,1.8,2.0,16.0,34,36.0,6.2-12.6,.492,2.0-5.1,.395,2.7-3.2,.835,5.4,2.6,0.6,1.2,1.9,2.1,17.0,.606,.572,.405,.258,.372,22.5,0.60,1.34,19.8,.108,.056,.163,120.0,104.0,5.0,2.2,7.1
2024,19,Ja'Kobe Walter SG | Baylor,ja-kobe-walter,https://www.tankathon.com/players/ja-kobe-walter,SG,"6'5.5""",198lbs,19.79yrs,"38.5""",11.0,2.92,3.04,"8'6.5""","6'10""",35,32.3,4.1-10.9,.376,2.1-6.3,.341,4.1-5.2,.792,4.4,1.4,0.2,1.1,1.3,2.1,14.5,35,36.0,4.6-12.1,.376,2.3-7.0,.341,4.6-5.8,.792,4.9,1.6,0.2,1.2,1.4,2.3,16.2,.541,.474,.574,.478,.371,23.4,0.35,1.06,17.1,.106,.042,.149,119.2,107.8,4.6,,5.8
2024,20,Jaylon Tyson SG | California,jaylon-tyson,https://www.tankathon.com/players/jaylon-tyson,SG,"6'6.75""",218lbs,21.55yrs,"36.5""",11.13,3.06,3.12,"8'6.5""","6'8""",31,34.3,7.2-15.4,.465,1.6-4.5,.360,3.6-4.6,.796,6.8,3.5,0.5,1.2,3.1,2.1,19.6,31,36.0,7.6-16.2,.465,1.7-4.7,.360,3.8-4.8,.796,7.1,3.7,0.5,1.3,3.3,2.2,20.6,.557,.518,.291,.298,,30.1,0.78,1.11,22.2,.090,.041,.132,109.4,108.4,5.7,,
2024,21,Yves Missi C | Baylor,yves-missi,https://www.tankathon.com/players/yves-missi,C,"7'0""",229lbs,20.10yrs,"38.5""",11.45,3.12,,,"7'2""",34,22.9,4.1-6.7,.614,0.0-0.0,,2.5-4.1,.616,5.6,0.4,1.5,0.6,1.1,2.4,10.7,34,36.0,6.4-10.5,.614,0.0-0.0,,3.9-6.4,.616,8.8,0.6,2.4,0.9,1.7,3.8,16.8,.622,3PA Rate,.000,.605,.306,21.8,0.16,0.33,24.7,.133,.062,.190,125.8,103.2,5.0,,7.4
2024,22,DaRon Holmes II PF | Dayton,daron-holmes-ii,https://www.tankathon.com/players/daron-holmes-ii,PF,"6'10""",236lbs,21.85yrs,"34.0""",11.2,3.03,3.25,"9'0""","7'1""",33,32.5,6.6-12.1,.544,1.0-2.5,.386,6.2-8.8,.713,8.5,2.6,2.1,0.9,2.2,,20.4,33,36.0,7.3-13.4,.544,1.1-2.8,.386,6.9-9.7,.713,9.4,2.9,2.3,1.0,2.4,,22.6,.627,.584,.208,.724,.340,31.5,0.60,1.16,31.7,.176,.086,.261,123.8,96.5,8.3,4.0,12.3
2024,23,AJ Johnson SG | Illawarra,aj-johnson,https://www.tankathon.com/players/aj-johnson,SG,"6'5.5""",167lbs,19.55yrs,"38.0""",10.76,2.87,3.15,"8'6""","6'8.5""",29,8.2,1.1-3.2,.355,0.3-1.2,.278,0.2-0.4,.538,1.2,0.8,0.1,0.2,0.7,0.9,2.9,29,36.0,4.8-14.0,.355,1.3-5.3,.278,0.9-1.8,.538,5.3,3.5,0.4,0.9,3.1,4.0,12.7,.418,.409,.387,.140,,21.16,0.66,1.15,7.08,,,,85.8,112.2,,,
2024,24,Kyshawn George SG | Miami,kyshawn-george,https://www.tankathon.com/players/kyshawn-george,SG,"6'8.25""",209lbs,20.52yrs,"32.0""",11.9,2.91,3.32,"8'9""","6'10.25""",31,23.0,2.6-6.1,.426,1.7-4.2,.408,0.7-0.9,.778,3.0,2.2,0.4,0.9,1.5,1.8,7.6,31,36.0,4.1-9.5,.426,2.7-6.6,.408,1.1-1.4,.778,4.7,3.4,0.6,1.4,2.3,2.8,11.9,.582,.566,.684,.142,.375,17.6,0.93,1.40,13.6,.050,.045,.095,108.2,106.9,1.2,,3.6
2024,25,Pacome Dadiet SG | Ratiopharm Ulm,pacome-dadiet,https://www.tankathon.com/players/pacome-dadiet,SG,"6'9""",217lbs,18.90yrs,"36.0""",11.84,2.94,3.21,"8'11.5""","6'9""",59,15.3,2.4-4.7,.502,0.8-2.3,.358,1.0-1.4,.744,2.3,0.6,0.1,0.5,0.8,1.5,6.6,59,36.0,5.6-11.1,.502,1.9-5.4,.358,2.4-3.3,.744,5.4,1.4,0.2,1.2,1.9,3.5,15.5,.613,.590,.491,.294,,18.48,0.34,0.71,14.31,,,,115.9,110.7,,,
2024,26,Dillon Jones SF | Weber State,dillon-jones,https://www.tankathon.com/players/dillon-jones,SF,"6'5.75""",237lbs,22.64yrs,"33.5""",11.08,2.82,3.25,"8'4.5""","6'11""",31,37.0,6.9-14.2,.489,1.1-3.4,.324,5.8-6.8,.857,9.8,5.2,0.1,2.0,3.0,2.3,20.8,31,36.0,6.7-13.8,.489,1.1-3.3,.324,5.6-6.6,.857,9.5,5.1,0.1,1.9,2.9,2.2,20.2,.597,.527,.239,.477,.357,29.5,1.03,1.72,27.9,.140,.091,.230,118.0,95.3,5.5,,7.7
2024,27,Terrence Shannon Jr. SG | Illinois,terrence-shannon-jr,https://www.tankathon.com/players/terrence-shannon-jr,SG,"6'7""",219lbs,23.89yrs,,,,,,"6'8.75""",32,33.9,6.8-14.4,.475,2.4-6.7,.362,6.9-8.6,.801,4.0,2.3,0.9,1.0,2.0,2.2,23.0,32,36.0,7.2-15.3,.475,2.5-7.1,.362,7.3-9.1,.801,4.2,2.4,1.0,1.1,2.1,2.3,24.4,.622,.559,.462,.599,.376,29.2,0.44,1.14,26.9,.184,.048,.236,129.4,106.1,8.9,2.7,11.5
2024,28,Ryan Dunn SF | Virginia,ryan-dunn,https://www.tankathon.com/players/ryan-dunn,SF,"6'7.5""",214lbs,21.45yrs,"38.5""",10.99,2.88,3.12,"8'7""","7'1.5""",34,27.5,3.4-6.1,.548,0.2-1.0,.200,1.2-2.3,.532,6.9,0.8,2.3,1.3,,2.1,8.1,34,36.0,4.5-8.0,.548,0.3-1.3,.200,1.6-3.0,.532,9.0,1.0,3.0,1.7,,2.7,10.6,.564,.565,.168,.370,.293,16.8,0.36,0.93,22.0,.068,.111,.180,114.5,89.3,1.6,5.6,7.2
2024,29,Isaiah Collier PG | USC,isaiah-collier,https://www.tankathon.com/players/isaiah-collier,PG,"6'3.75""",205lbs,19.70yrs,"34.0""",10.77,2.9,3.04,"8'1.5""","6'4.75""",27,30.0,5.7-11.6,.490,1.0-3.0,.338,3.9-5.8,.673,,4.3,0.2,1.5,3.3,2.4,16.3,27,36.0,6.8-13.9,.490,1.2-3.6,.338,4.7-7.0,.673,,5.2,0.2,1.8,4.0,2.9,19.6,.567,.533,.255,.497,.335,29.7,1.04,1.29,19.3,.069,.040,.109,105.7,108.6,3.2,1.0,4.2
2024,30,Baylor Scheierman SF | Creighton,baylor-scheierman,https://www.tankathon.com/players/baylor-scheierman,SF,"6'7.5""",202lbs,23.73yrs,"32.0""",10.89,2.94,3.09,"8'6.5""","6'8.25""",35,36.8,6.3-14.0,.448,3.1-8.3,.381,2.8-3.2,.876,9.0,3.9,0.1,0.9,2.2,1.7,18.5,35,36.0,6.2-13.7,.448,3.0-8.1,.381,2.7-3.1,.876,8.8,3.8,0.1,0.9,2.2,1.7,18.1,.596,.560,.591,.231,.395,25.5,0.78,1.77,21.9,.118,.075,.190,118.3,99.5,6.7,3.1,9.8
2025,1,Cooper Flagg SF/PF | Duke,cooper-flagg,https://www.tankathon.com/players/cooper-flagg,SF/PF,"6'9""",221lbs,18.50yrs,"35.5""",10.64,2.92,3.3,"8'10.5""","7'0""",37,30.7,6.5-13.4,.481,1.4-3.6,.385,4.8-5.8,.840,7.5,4.2,1.4,,2.1,1.9,19.2,37,36.0,7.6-15.7,.481,1.6-4.2,.385,5.6-6.8,.840,8.8,4.9,1.6,,2.5,2.2,22.5,.593,.533,.272,.429,.367,30.9,0.87,2.00,30.4,.180,.116,.296,126.3,89.5,9.7,6.7,16.3
2025,2,Dylan Harper PG/SG | Rutgers,dylan-harper,https://www.tankathon.com/players/dylan-harper,PG/SG,"6'5.75""",213lbs,19.30yrs,"36.5""",11.07,3.05,3.16,"8'6""","6'10.5""",29,32.6,6.7-13.8,.484,1.7-5.2,.333,4.3-5.8,.750,4.6,4.0,0.6,1.4,2.4,1.9,19.4,29,36.0,7.4-15.2,.484,1.9-5.7,.333,4.7-6.4,.750,5.1,4.4,0.7,1.5,2.7,2.1,21.4,.587,.546,.374,.419,.357,29.0,0.93,1.67,24.6,.127,.038,.165,118.1,110.1,7.0,,9.2
2025,3,V.J. Edgecombe SG | Baylor,v-j-edgecombe,https://www.tankathon.com/players/v-j-edgecombe,SG,"6'5.25""",193lbs,19.89yrs,"38.5""",11.27,2.93,3.2,"8'5.5""","6'7.5""",33,32.7,5.0-11.5,.436,1.6-4.6,.340,3.4-4.3,.782,5.6,,0.6,2.1,1.9,2.5,15.0,33,36.0,5.5-12.7,.436,1.8-5.1,.340,3.7-4.7,.782,6.2,,0.7,2.3,2.1,2.8,16.5,.552,.504,.402,.373,.359,24.1,0.80,1.66,22.1,.111,.067,.178,119.1,102.5,7.1,4.3,11.4
2025,4,Kon Knueppel SG/SF | Duke,kon-knueppel,https://www.tankathon.com/players/kon-knueppel,SG/SF,"6'6.25""",219lbs,19.88yrs,,,,,,"6'6.25""",39,30.5,4.6-9.7,.479,2.2-5.3,.406,3.0-3.3,.914,4.0,2.7,0.2,1.0,1.4,2.1,14.4,39,36.0,5.4-11.4,.479,2.6-6.3,.406,3.5-3.9,.914,4.7,3.2,0.2,1.2,1.7,2.5,17.0,.642,.590,.548,.339,.392,21.4,0.73,2.02,21.3,.151,.081,.232,133.7,98.8,6.9,3.9,10.8
2025,5,Ace Bailey SF | Rutgers,ace-bailey,https://www.tankathon.com/players/ace-bailey,SF,"6'8.75""",203lbs,18.85yrs,"34.5""",10.97,2.78,3.12,"8'11""","7'0.5""",30,33.3,6.8-14.7,.460,1.6-4.5,.346,2.5-3.6,.692,7.2,1.3,,1.0,2.0,2.8,17.6,30,36.0,7.4-15.9,.460,1.7-4.9,.346,2.7-3.9,.692,7.8,1.4,,1.1,2.2,3.0,19.0,.536,.514,.308,.243,,27.5,0.30,0.62,19.9,.068,.044,.112,108.2,109.1,3.7,0.8,4.5
2025,6,Tre Johnson SG | Texas,tre-johnson,https://www.tankathon.com/players/tre-johnson,SG,"6'6""",190lbs,19.29yrs,"37.5""",10.49,3.11,3.28,"8'5""","6'10.25""",33,34.7,6.8-15.9,.427,2.7-6.8,.397,3.7-4.2,.871,3.1,2.7,0.3,0.9,1.8,2.1,19.9,33,36.0,7.1-16.5,.427,2.8-7.1,.397,3.8-4.4,.871,3.2,2.8,0.3,0.9,1.9,2.2,20.6,.557,.511,FTA Rate,.265,.390,29.1,0.57,1.50,19.7,.105,.038,.147,115.1,109.9,6.5,1.2,7.7
2025,7,Jeremiah Fears PG | Oklahoma,jeremiah-fears,https://www.tankathon.com/players/jeremiah-fears,PG,"6'3.75""",180lbs,18.68yrs,"36.5""",10.95,3.09,3.05,"8'2.5""","6'5.25""",34,30.2,5.3-12.2,.434,1.1-3.9,.284,5.4-6.3,.851,4.1,,0.1,1.6,3.4,1.9,17.1,34,36.0,6.3-14.5,.434,1.3-4.6,.284,6.4-7.5,.851,4.9,,0.1,1.9,4.1,2.3,20.4,.562,.480,.323,.518,.360,31.5,0.91,1.21,20.7,.082,.047,.132,108.2,107.5,4.2,1.7,5.9
2025,8,Egor Demin PG/SG | BYU,egor-demin,https://www.tankathon.com/players/egor-demin,PG/SG,"6'9.5""",199lbs,19.30yrs,"32.0""",11.31,2.93,3.33,"8'9.5""","6'10.25""",33,27.5,3.8-9.3,.412,1.3-4.7,.273,1.7-2.5,.695,3.9,5.5,0.4,1.2,2.9,,10.6,33,36.0,5.0-12.2,.412,1.7-6.2,.273,2.2-3.3,.695,5.1,7.2,0.5,1.6,3.8,,13.9,.509,.480,.503,.268,.344,24.5,1.41,1.86,15.6,.048,.057,.101,103.9,105.6,3.1,2.2,5.3
