draft_year,pick,name,position,height_inches,weight,age_at_draft,combine_max_vertical,combine_lane_agility,combine_shuttle,combine_three_qtr_sprint,combine_wingspan_inches,wingspan_over_height,pg_g,pg_mp,pg_fg_pct,pg_ft_pct,p36_pts,p36_reb,p36_ast,p36_blk,p36_stl,p36_to,p36_pf,adv1_ts_pct,adv1_3pa_rate,adv1_fta_rate,adv1_proj_nba_3p,adv1_usg_pct,adv1_ast_usg,adv1_ast_to,adv2_per,adv2_ows_40,adv2_dws_40,adv2_obpm,adv2_dbpm,limited_data,scaled_height_inches,scaled_weight,scaled_age_at_draft,scaled_combine_max_vertical,scaled_combine_lane_agility,scaled_combine_shuttle,scaled_combine_three_qtr_sprint,scaled_combine_wingspan_inches,scaled_wingspan_over_height,scaled_pg_g,scaled_pg_mp,scaled_pg_fg_pct,scaled_pg_ft_pct,scaled_p36_pts,scaled_p36_reb,scaled_p36_ast,scaled_p36_blk,scaled_p36_stl,scaled_p36_to,scaled_p36_pf,scaled_adv1_ts_pct,scaled_adv1_3pa_rate,scaled_adv1_fta_rate,scaled_adv1_proj_nba_3p,scaled_adv1_usg_pct,scaled_adv1_ast_usg,scaled_adv1_ast_to,scaled_adv2_per,scaled_adv2_ows_40,scaled_adv2_dws_40,scaled_adv2_obpm,scaled_adv2_dbpm,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,pca_8,pca_9,pca_10,pca_11,pca_12,pca_13,pca_14,pca_15
2019,7,Coby White PG/SG | North Carolina,PG/SG,76.75,191.0,19.33,36.0,11.1,3.03,3.25,77.0,0.25,35.0,28.5,0.423,0.8,20.3,4.4,5.2,0.4,1.4,3.4,2.4,0.556,0.523,0.293,0.382,26.8,0.91,1.54,19.2,0.096,0.068,5.6,2.8,0,-0.9304206378101393,-1.0273746237271133,-0.8762671967744409,0.03377860303986726,-0.13216687868042304,-0.06934730783799538,0.023352329033248485,-1.9035981502314143,-1.7501526480015075,0.23176409549679453,-0.19482664877479955,-1.0128332353285858,0.6800332429873127,0.7237617581243148,-1.1124282764269502,1.4115524557142618,-0.705693803460709,0.0924602834990662,1.2342122889710536,-0.4651389166939816,-0.5197551899076962,1.3318172431614912,-0.7381455983796216,1.3164560636817124,0.48990205727150105,0.8400809404626709,0.6577937890504884,-0.778902950311763,-0.6184807037593164,-0.29536188621861775,-0.0323733553856288,-0.3431702090727601,-3.97236095215872,-0.39216685517787353,0.06259797978527976,0.5522973498955819,-0.633621575204781,-1.9041568152655937,-0.6257048057302795,-1.0066560780215519,0.32345729419868263,0.1141562987839059,0.4343867756614755,-0.8551280683358637,-0.02174362188884827,0.19801207241369276,0.030126411597951618
2019,8,Jaxson Hayes C | Texas,C,83.5,219.0,19.07,34.5,11.74,3.23,3.37,87.5,4.0,32.0,23.3,0.7155099999999999,0.74,15.5,7.7,0.5,3.4,0.9,1.4,5.1,0.72639,0.0,0.592,0.323,17.2,0.15,0.31,27.0,0.15,0.08,4.6,5.5,0,1.3249582593893328,0.18547085004809277,-1.0820560975979217,-0.5988855025446796,1.809169568822165,1.9396482225682015,1.4298195985639102,1.5507568957884459,0.2821124074023877,-0.15432368858800993,-1.1422322799883342,3.1762949460066676,0.03353311281259892,-0.6348077990252373,0.08077146765581937,-1.3895579213452527,2.072225825038823,-0.8696264502074362,-1.6139699163467638,3.0385705318813327,2.8518458982831563,-1.6974132976506677,1.4171135453790127,-0.9230650876494082,-1.811117451086226,-1.4831333044159019,-1.4551032564710589,0.7567057428451887,0.7548565989729136,0.284926327965702,-0.5161673126284091,1.6507303861918579,6.398038665265723,0.4029337185748154,-0.8200241838833439,-2.4839780039055,-0.770704565263447,-1.8287438562070997,-1.627930803906891,2.775085778937147,0.087895191843932,0.9713208347486276,-1.530395167734573,0.047865466199296706,-0.8437614349163239,-0.9134834531585987,-0.36780604520643667
2019,9,Rui Hachimura PF | Gonzaga,PF,80.0,225.0,21.36,36.0,11.1,3.03,3.25,82.625,3.5,37.0,30.2,0.591,0.739,23.5,7.7,1.8,0.8,1.1,2.1,2.6,0.639,0.077,0.477,0.335,28.1,0.32,0.82,28.6,0.168,0.097,6.4,2.9,0,0.15550253491553237,0.44536630871420835,0.7304692211935188,0.03377860303986726,-0.13216687868042304,-0.06934730783799538,0.023352329033248485,-0.05305080414934628,0.011143733348535006,0.48915595155333086,0.11490211527577904,1.3931478745969645,0.022758110643020357,1.629474796224016,0.08077146765581937,-0.6147827106692167,-0.3353045196607713,-0.48479175672483504,-0.6171061444855274,-0.2056048834661803,1.1226116762220106,-1.251427156842759,0.5881677208564611,-0.46756926026002726,0.8014984490282767,-0.9634669601667475,-0.5790239936938321,1.071702397851743,1.2126356998836574,1.1070012980601553,0.3546618104085958,-0.2693220388777742,1.7481282943011234,2.7219443353866506,-0.5091925163123535,0.29090498999072917,0.8715144174253522,-0.03139994911286528,0.3920613886565492,-0.06092085953283978,0.7834099680156091,0.23867574646789297,0.22774076791077483,0.7150734794372765,-0.1077668304365241,-0.09881893751076506,-0.13077823917979436
2019,10,Cam Reddish SF | Duke,SF,80.0,208.0,19.79,36.0,11.1,3.03,3.25,84.5,4.5,36.0,29.7,0.356,0.772,16.4,4.5,2.3,0.7,1.9,3.3,2.9,0.499,0.618,0.264,0.379,25.3,0.42,0.73,13.6,0.03,0.082,1.3,3.3,0,0.15550253491553237,-0.2910041575064524,-0.512179141471356,0.03377860303986726,-0.13216687868042304,-0.06934730783799538,0.023352329033248485,0.563798311211343,0.5530810814562405,0.3604600235250627,0.0238054199667853,-1.9723614160727043,0.378333182239113,-0.38007600705969674,-1.076270708424442,-0.31679224502458775,-0.42790184061075576,1.0545470172055689,1.0918031787051625,0.1836961663755211,-1.6476456883341228,1.8820598844180016,-0.9471841106505258,1.2025821068343672,0.13036775909060624,-0.6577808753143037,-0.7336262165368721,-1.8813912428347026,-2.297004073765376,0.3816410303297554,-2.1126873715295837,0.026070641902169147,-1.860970937813538,-3.8326059664746963,-0.8743604601035463,1.113507045003749,-0.2801802523030918,1.3281807355273538,-1.792258101783614,-1.1216855708666165,0.9421977385265661,-0.5190932801022513,-0.783169902945316,-0.7260904185251142,0.7094557366387428,0.36522853401895977,1.0799905973674346
2019,11,Cameron Johnson SF | North Carolina,SF,80.5,205.0,23.28,36.5,10.52,3.28,3.26,82.0,1.5,36.0,29.9,0.506,0.818,20.3,7.0,2.9,0.4,1.4,1.8,2.6,0.648,0.504,0.264,0.391,21.8,0.63,1.59,24.9,0.16,0.071,9.4,3.5,0,0.32256763841178954,-0.42095188683951024,2.2501411041976978,0.24466663823471624,-1.8915030342296422,2.4418971051697484,0.14055793482746767,-0.2586671759362427,-1.0727309628668757,0.3604600235250627,0.06024409809038266,0.17583600350368053,0.8739832820397258,0.7237617581243148,-0.17233150836173788,0.04079631374896734,-0.705693803460709,0.0924602834990662,-1.0443334752832,-0.2056048834661803,1.3006996496577623,1.221768714910189,-0.9471841106505258,1.6580779342237482,-0.7085456033314816,-0.01584009712417173,0.7436839128521774,0.34327263314908607,1.0091783217011046,-0.15028983267253831,1.8060436821369366,0.17376698229214096,-1.710358002138449,2.8064383511301045,-1.0903688651660586,-2.5254445744766985,0.05527883116119793,0.13956102370227416,-1.125587963837817,0.03257189456111738,-0.4078208697584476,1.246830086134539,0.7791103386893707,0.5691877959287616,2.4141856061673477,-0.8642511189606843,0.9159208115436529
2019,12,P.J. Washington PF | Kentucky,PF,80.0,230.0,20.82,36.0,11.1,3.03,3.25,86.25,6.25,35.0,29.3,0.522,0.663,18.7,9.2,2.2,1.5,1.0,2.5,2.6,0.592,0.214,0.489,0.336,25.8,0.51,0.91,26.0,0.137,0.086,6.9,4.0,0,0.15550253491553237,0.661945857602638,0.3030615040985944,0.03377860303986726,-0.13216687868042304,-0.06934730783799538,0.023352329033248485,1.139524152214653,1.501471440644725,0.23176409549679453,-0.04907193628040943,0.40497706159182845,-0.7961420542449493,0.2709052390744638,0.6231349876934416,-0.37639033815351336,0.3128767269891195,-0.6772091034661357,-0.047469703421964084,-0.2056048834661803,0.192596703835308,-0.4579193478728437,0.6746664155892492,-0.42961127464424553,0.25021252515090453,-0.38266339894710427,-0.4244217708507919,0.5598328334660924,0.424238359426266,0.5750704350578615,0.5965587890299859,0.5430078332670703,2.022448749382595,0.8214084641041904,0.3324901735962922,0.31299929483406735,0.40740492908253173,1.2592663998159095,0.1958545982820864,0.5837333317460685,0.1738216647313664,-0.9225272450347632,0.4144476626332697,0.1743628295057509,0.29113625531048953,-0.12646921913184603,-0.30972873241479254
2019,13,Tyler Herro SG | Kentucky,SG,78.0,192.0,19.41,36.0,11.1,3.03,3.25,75.25,-1.5,37.0,32.6,0.462,0.91517,15.5,5.0,2.8,0.3,1.2,1.8,1.4,0.58,0.419,0.231,0.381,21.4,0.7,1.52,19.4,0.109,0.07,5.1,3.8,0,-0.5127578790694963,-0.9840587139494273,-0.8129475349825988,0.03377860303986726,-0.13216687868042304,-0.06934730783799538,0.023352329033248485,-2.4793239912347245,-2.6985430071899916,0.48915595155333086,0.5521662527589494,-0.4543019062387254,1.9209902428576748,-0.6348077990252373,-0.8954828684119013,-0.01880177937995855,-0.7982911244106933,-0.29237440998353476,-1.0443334752832,-1.762809082832987,-0.04485392741236079,0.7294463516806793,-1.1850555211656928,1.2784980780659307,-0.8044214161797207,0.19814016227253878,0.6234377395298127,-0.7395283684359439,-0.2878624642126685,-0.19864718385456434,-0.27427033400701895,0.3953114928770984,-3.476839334155008,-0.2059145119349111,-1.3766497018258776,-2.3465128876508135,-0.3037131429305753,-1.2022270477625339,0.2547267951719271,-1.6228734406337786,0.6444060768625146,1.2387068577045055,0.2146484104985162,-1.6487123549580842,-1.0935277240787529,-0.23689872866861647,0.2137425634110947
2019,14,Romeo Langford SG | Indiana,SG,78.0,202.0,19.65,36.0,11.1,3.03,3.25,83.0,5.0,32.0,34.1,0.448,0.722,17.4,5.7,2.4,0.8,1.3,2.2,2.0,0.542,0.316,0.373,0.338,26.1,0.54,1.1,19.9,0.088,0.059,4.6,3.3,0,-0.5127578790694963,-0.550899616172568,-0.6229885496070777,0.03377860303986726,-0.13216687868042304,-0.06934730783799538,0.023352329033248485,0.07031901892279159,0.8240497555100931,-0.15432368858800993,0.8254563386859306,-0.6548003320658548,-0.16041692623981524,-0.09704068265354009,-0.642379892394344,-0.25719415189566186,-0.3353045196607713,-0.09995706324223406,-0.47469703421963644,-0.9842069831495837,-0.7967809263633098,0.1328674880025678,-0.16148763349436815,-0.35369530341268207,0.32211938478708363,-0.290957573491371,-0.09803930040437395,-0.6410919137463957,-0.8219380819418692,-0.730578046856858,-0.5161673126284091,0.026070641902169147,-1.0334970381355562,-1.2552281734039523,-0.542529574443133,0.5954699711622568,-0.004231297401665536,1.3156289167539073,0.5702487728150497,0.38665885619716256,0.32078093707738364,-0.10224820239900936,0.3432578232952345,-0.1323802987006856,-0.8755850217770895,-0.4042509350628729,0.027621756888686032
2019,15,Sekou Doumbouya PF/SF | Limoges CSP,PF/SF,81.0,230.0,18.5488,36.0,11.1,3.03,3.25,82.625,3.5,35.0,18.0,0.495,0.757,15.2,6.4,1.4,1.0,1.6,2.4,4.4,0.577,0.392,0.175,0.352,24.6,0.55,0.61,22.85,0.1175,0.073,5.6,3.3,1,0.48963274190804673,0.661945857602638,-1.4945836941717643,0.03377860303986726,-0.13216687868042304,-0.06934730783799538,0.023352329033248485,-0.05305080414934628,0.011143733348535006,0.23176409549679453,-2.107857250263668,0.01830152606807885,0.2167081496954345,-0.7197183963470845,-0.38927691637678674,-0.8531750831849202,-0.15010987776080253,0.47729497698166756,-0.18987881368785509,2.13020141558403,-0.10421658522427799,0.5730616010077764,-1.5887160965853704,0.17771649520826024,-0.037414913393811144,-0.2603889650061266,-0.9397625136609254,-0.06031683107806092,-0.0716889998937065,-0.05357513030848492,-0.0323733553856288,0.026070641902169147,0.8070098808361452,-1.5704787842934294,-1.1104237233118095,-0.49825621353915917,0.28994884567083784,-1.589872686654171,-2.266504102363691,-0.239729945524469,-0.38478852519919304,-1.1711093914134012,0.43105225385314033,0.8964970652253824,0.010495574542806418,0.34180647100153067,0.4756377858824124
2019,16,Chuma Okeke PF | Auburn,PF,80.0,235.0,20.83,36.0,11.1,3.03,3.25,82.625,3.5,38.0,29.1,0.496,0.722,14.8,8.4,2.4,1.5,2.2,2.1,2.6,0.597,0.419,0.265,0.353,20.0,0.62,1.11,24.5,0.119,0.083,7.0,4.1,0,0.15550253491553237,0.8785254064910676,0.31097646182257294,0.03377860303986726,-0.13216687868042304,-0.06934730783799538,0.023352329033248485,-0.05305080414934628,0.011143733348535006,0.617851879581599,-0.0855106144040068,0.032622842198588096,-0.16041692623981524,-0.8329325261095467,0.3338744436733766,-0.25719415189566186,0.3128767269891195,1.631799057429471,-0.6171061444855274,-0.2056048834661803,0.29153446685517,0.7294463516806793,-0.93997588608946,0.21567448082404198,-1.1399867611485555,-0.04640870560941614,-0.08086127564403615,0.2645234693974478,-0.03354074148447785,0.4299983815117821,0.6449381847542638,0.6168560034620558,0.29191130782370645,-0.04452890460178698,0.41226693579052826,-1.912841077883513,-0.01349195668262382,0.6676350992094503,-0.5991100900006012,-0.6814227708446251,0.10355190984529024,-0.108011564287482,0.08904244874236068,0.5678505396926041,-0.10774976994194277,0.7157751781933788,1.2895606085366316
2019,17,Nick. Alexander-Walker SG | Virginia Tech,SG,77.5,204.0,20.79,36.0,11.1,3.03,3.25,81.5,4.0,34.0,34.3,0.474,0.778,17.0,4.3,4.2,0.5,2.0,3.0,2.4,0.586,0.387,0.359,0.36,26.5,0.93,1.39,21.9,0.106,0.086,4.8,3.3,0,-0.6798229825657536,-0.46426779661719614,0.2793166309266532,0.03377860303986726,-0.13216687868042304,-0.06934730783799538,0.023352329033248485,-0.4231602733657599,0.2821124074023877,0.10306816746852637,0.8618950168095273,-0.28244611267261527,0.44298319525658436,-0.21025481241600233,-1.1485858444294585,0.8155715244250034,-0.6130964825107246,1.2469643639468695,0.6645758479074902,-0.4651389166939816,0.0738713882114736,0.5441014619942758,-0.2624027773492876,0.4813803801345142,0.41799519763532195,0.9012181574331597,0.4001234176454214,-0.247346094988203,-0.3641589810311258,0.5750704350578615,-0.41940852117985294,0.026070641902169147,-2.1754899918510664,-0.09891434886808402,1.2195015939148217,0.15389447034165638,-0.4434058800386842,0.5222025301931731,-0.29812530894037065,-0.05726006685901497,0.38708386079117274,0.135859285475515,-0.6038286286168292,0.010351097403269366,0.04637682867138125,0.1949074487794927,0.69923805358731
2019,18,Goga Bitadze C | Budućnost,C,83.5,250.0,19.91,36.0,11.1,3.03,3.25,82.625,3.5,13.0,24.2,0.548,0.714,18.0,9.5,1.8,3.4,0.7,2.1,5.4,0.622,0.172,0.753,0.329,24.6,0.55,0.83,22.85,0.1175,0.073,5.6,3.3,1,1.3249582593893328,1.5282640531563565,-0.4171996487835941,0.03377860303986726,-0.13216687868042304,-0.06934730783799538,0.023352329033248485,-0.05305080414934628,0.011143733348535006,-2.599546321125105,-0.9782582284321458,0.7773312809850688,-0.24661694359644376,0.07278051199015431,0.7316076917009663,-0.6147827106692167,2.072225825038823,-1.2544611436900373,-0.6171061444855274,3.427871581723035,0.78622328195448,-0.7011845155862485,2.577637699710585,-0.6953171739547177,-0.037414913393811144,-0.2603889650061266,-0.5618459689334943,-0.06031683107806092,-0.0716889998937065,-0.05357513030848492,-0.0323733553856288,0.026070641902169147,3.877334040250984,-0.21590067696704274,-0.11938467444924918,0.8156627263806245,1.2274108300142514,-1.8685885068165304,-0.7895240109864633,0.8840028989674639,-2.006080028094087,0.6287130183436903,-1.7262110456813862,-0.21638555957676858,-0.00896467988723686,-1.9204715405191353,-1.616639572850758
2019,20,Matisse Thybulle SF | Washington,SF,77.0,190.0,22.29,36.0,11.1,3.03,3.25,82.625,3.5,36.0,31.1,0.415,0.851,10.5,3.6,2.4,2.7,3.038999999999999,2.1,3.2,0.542,0.559,0.248,0.363,17.2,0.78,1.17,19.9,0.047,0.111,2.7,7.416999999999995,0,-0.8468880860620107,-1.0706905335047991,1.4665602895236671,0.03377860303986726,-0.13216687868042304,-0.06934730783799538,0.023352329033248485,-0.05305080414934628,0.011143733348535006,0.3604600235250627,0.27887616683196814,-1.1274037643726598,1.2295583536358183,-2.0499844210560205,-1.4016888204470155,-0.25719415189566186,1.4240445783889326,3.2461805965889794,-0.6171061444855274,0.5729972162172231,-0.7967809263633098,1.5403302440586955,-1.0625157036275765,0.5952543369818594,-1.811117451086226,0.442689030154494,0.022206872917990252,-0.6410919137463957,-1.8646571451274514,1.7840042146085284,-1.4353758313896914,3.066399808829733,-1.4194265141671665,-2.7875798237675755,2.238312363235248,-3.203963001981948,-0.10383071200558865,2.2354601689002087,-2.827693059678324,-1.8689162337952216,0.6476400338184427,0.869264403453355,-2.4255108761324693,0.17809422280601064,-0.011197782554463073,0.0712575726118127,0.7521214105610803
2019,21,Brandon Clarke PF | Gonzaga,PF,80.25,207.0,22.79,40.5,10.61,3.05,3.15,80.25,0.0,37.0,28.1,0.687,0.694,21.7,11.0,2.4,4.1,1.5,1.9,2.6,0.699,0.04,0.42,0.319,23.9,0.51,1.23,36.58999999999999,0.212,0.123,9.8,6.5,0,0.23903508666366097,-0.3343200672841384,1.8623081757226716,1.931770919793508,-1.6185025962995914,0.13155224520262432,-1.1487037289089697,-0.8343930169395527,-1.8856369850284338,0.48915595155333086,-0.26770400502199426,2.767994223125852,-0.462116986988015,1.1200112122929338,1.2739712117385888,-0.25719415189566186,2.720407071688714,0.2848776302403669,-0.9019243650173094,-0.2056048834661803,2.3098648324603523,-1.4657321855426633,0.1772989208757181,-1.0748970301125351,-0.2051975858782294,-0.38266339894710427,0.12527502148001704,2.6447169437907205,2.3316512798876965,2.364292428792848,1.9995612650340489,2.3892120881417163,2.9514098790491294,4.910985919111299,2.5511354105999415,-3.1230601291175324,3.585470178007582,-0.9060508259948916,-0.16863853736986553,-1.0354396848840035,-0.12735199647309303,1.430245685901249,1.1416003235212921,0.3137317610323419,0.2261645922782066,0.043789327090401085,-0.35485652629112985
2019,22,Grant Williams PF | Tennessee,PF,79.5,240.0,20.55,31.5,10.83,3.27,3.33,81.75,2.25,37.0,31.9,0.564,0.819,21.2,8.5,3.6,1.7,1.2,2.5,2.6,0.646,0.111,0.627,0.341,26.4,0.7,1.41,30.6,0.19,0.078,8.6,4.2,0,-0.011562568580724804,1.0951049553794974,0.08935764555113225,-1.8642137137137735,-0.9511681924705754,2.3414473286494406,0.9609971753870229,-0.3409137246510013,-0.6662779517860967,0.48915595155333086,0.4246308793263576,1.006472339073215,0.8847582842093042,0.9784935500898554,0.3700320116758847,0.4579829656514483,0.49807136888908826,-0.29237440998353476,-0.047469703421964084,-0.2056048834661803,1.2611245444498176,-1.0544982115509554,1.6694014050163113,-0.23982134656533682,0.39402624442326195,0.19814016227253878,0.43447946716609703,1.4654482166099358,1.772143489885677,0.18821162560164859,1.419008516342712,0.6907041736570421,1.4228247096909077,3.79797034494248,0.7842818453773405,-0.24269376810286375,-1.4550408875298357,-0.90436402041714,-0.15376569719269978,0.7184674666095391,0.7961088141105191,0.9356184340635155,0.6674001752552893,-0.465950951560716,0.6341380523893988,-2.037848962591973,0.1223374694884745
2019,24,Ty Jerome PG/SG | Virginia,PG/SG,77.5,194.0,21.95,31.5,11.21,3.12,3.4,76.0,-1.5,37.0,33.9,0.435,0.736,14.4,4.5,5.8,0.06100000000000003,1.6,1.7,1.8,0.555,0.484,0.222,0.363,23.4,1.39,3.043399999999999,22.9,0.137,0.092,6.8,4.6,0,-0.6798229825657536,-0.8974268943940554,1.197451726908344,-1.8642137137137735,0.20150032323408765,0.8347006808447954,1.781436415946573,-2.2325843450904483,-2.6985430071899916,0.48915595155333086,0.7890176605623326,-0.8409774417624749,-0.009566895865715337,-0.9461466558720095,-1.076270708424442,1.7691410144878166,-1.0195987214811562,0.47729497698166756,-1.186742585549091,-1.2437410163773848,-0.5395427425116686,1.1059281588561867,-1.2499295422152839,0.5952543369818594,-0.32504235193852765,2.3073741477544005,3.240338031519669,-0.050473185609106665,0.424238359426266,0.8652145421500217,0.5481793933057076,0.986096854436985,-3.9713703846985577,0.8975158625938575,1.776835747466477,-2.923133253707228,-3.7418846984292653,-0.5866854341259803,0.6693227813873488,-2.4955370489093145,-0.42862243680161644,1.4682986506176054,0.9942498476111921,0.22554542371998818,0.050107393397513474,-1.004180467500539,-0.7225819290029635
2019,25,Nassir Little SF | North Carolina,SF,78.0,224.0,19.35,38.5,12.15,3.1,3.24,85.25,7.25,36.0,18.2,0.478,0.77,19.4,9.1,1.4,1.0,1.3,2.6,3.2,0.549,0.19,0.365,0.338,25.2,0.25,0.5,20.0,0.085,0.073,2.9,2.2,0,-0.5127578790694963,0.40205039893652245,-0.8604372813264782,1.0882187790141122,3.05283823050351,0.6338011278041757,-0.09385327676097072,0.8105379573556187,2.0434087887524304,0.3604600235250627,-2.0714185721400704,-0.2251608481505783,0.35678317789995584,0.46902996615877324,0.5869774196909335,-0.8531750831849202,-0.15010987776080253,-0.09995706324223406,0.0949394068439269,0.5729972162172231,-0.6582680581355029,-0.5969280151376464,-0.21915342998289353,-0.35369530341268207,0.10639880587854626,-1.1774472195634582,-1.128720786024641,-0.6214046228084859,-0.8982345987603262,-0.05357513030848492,-1.3386170399411355,-0.7862592302426749,1.7538843820908874,-2.1768132525189086,-1.4646989956418355,1.4011540187046356,-0.41071039953933897,0.5122014150009556,-1.620976946298106,1.747544430363541,1.1533236372936448,-0.25214961296786,-0.11324914660106676,0.5587196075528325,-0.566968153345159,2.2588431651949787,-0.8919423535161074
2019,26,Dylan Windler SF | Belmont,SF,79.5,196.0,22.74,37.5,10.7,2.94,3.3,82.0,2.5,33.0,33.2,0.54,0.847,23.1,11.7,2.7,0.7,1.5,2.3,2.6,0.681,0.518,0.304,0.395,25.7,0.53,1.22,30.4,0.179,0.084,8.8,3.3,0,-0.011562568580724804,-0.8107950748386836,1.8227333871027707,0.6664427086244142,-1.3455021583695406,-0.9733952965207817,0.6093803580043549,-0.2586671759362427,-0.5307936147591704,-0.025627760559741787,0.6614822871297421,0.6627607519409948,1.1864583449575041,1.5162606664615537,1.5270741877561458,-0.07839987250888417,-0.42790184061075576,0.2848776302403669,-0.33228792395374607,-0.2056048834661803,1.9536888855888515,1.3028571041479906,-0.6588551282078993,1.809909876686875,0.22624357193884453,-0.3215261819766154,0.10809699671967925,1.426073634734116,1.4923895948846668,0.4783557326938088,1.5157673077912686,0.026070641902169147,-0.9848466561044872,4.205298746220075,-0.6752389241920584,-1.0838882890157866,1.164095507058074,0.24827688892033634,-0.763032564594392,-1.1088405639192633,-0.7207571402257678,-0.4751332458118779,-0.6638979319920062,0.008951776123806507,0.6658314269834484,0.006639867213778785,1.402602077340908
2019,27,Mfiondu Kabengele C | Florida State,C,82.25,256.0,21.84,35.5,11.21,3.3,3.25,87.0,4.75,37.0,21.6,0.502,0.761,22.0,9.8,0.5,2.5,1.0,2.2,4.3,0.593,0.199,0.55,0.346,28.5,0.15,0.2661,28.9,0.15,0.09,6.1,3.4,0,0.9072955006486897,1.7881595118224722,1.1103871919445634,-0.17710943215498173,0.20150032323408765,2.642796658210368,0.023352329033248485,1.3862637983589288,0.6885654184831668,0.48915595155333086,-1.4519610440389128,0.11855073898164356,0.25980815837374877,1.204921809614781,0.8400803957084911,-1.3895579213452527,1.2388499364889636,-0.6772091034661357,-0.47469703421963644,2.0004343989701288,0.21238425643928038,-0.5447997649133453,1.1143681138142552,-0.05003141848643022,0.897374261876515,-1.4831333044159019,-1.5305147851689418,1.1307642706654715,0.7548565989729136,0.7684998397859684,0.20952362323576135,0.09991881209715506,4.0431264161885405,1.4563073914397557,-1.4496544724093927,0.8503837996444695,0.23889525941414153,0.41533142494094283,-2.3971311153037713,0.7102806075764476,0.902233442739023,0.7435370302248072,0.22669674856227356,0.7379366310401676,2.1142159854638156,-0.5308240295464551,-0.984052463118479
2019,28,Jordan Poole SG | Michigan,SG,77.5,191.0,20.0,35.5,10.59,3.14,3.27,78.75,1.25,37.0,33.1,0.436,0.833,13.9,3.3,2.4,0.2,1.2,1.6,2.2,0.573,0.55,0.244,0.374,20.9,0.62,1.4,16.0,0.072,0.088,5.6,4.2,0,-0.6798229825657536,-1.0273746237271133,-0.3459650292677734,-0.17710943215498173,-1.6791693602840458,1.0356002338854151,0.2577635406216921,-1.3278723092281042,-1.208215299893802,0.48915595155333086,0.643262948067943,-0.8266561256319657,1.0356083145834043,-1.0876643180750878,-1.51016152445454,-0.25719415189566186,-0.8908884453606778,-0.29237440998353476,-1.3291516958149818,-0.7246729499217823,-0.18336679564016758,1.4882019938343942,-1.0913486018718392,1.0127921787554586,-0.924266182240019,-0.04640870560941614,0.4173014424057592,-1.4088962603248711,-1.2288528383069746,0.6717851374219149,-0.0323733553856288,0.6907041736570421,-3.0303261205040184,-1.4138913451053505,-1.1062233125067389,-2.5385466829012038,-0.12289420598230116,0.259694604073701,-0.6827400746407366,-1.0274242074816045,0.7130596511602604,0.7514560872828522,0.513168768714131,-0.7991484717419252,0.2750378707245243,-1.6854195591882226,0.5047085383522261
2019,29,Keldon Johnson SF | Kentucky,SF,78.0,216.0,19.79,36.0,11.1,3.03,3.25,81.25,3.25,37.0,30.7,0.461,0.703,15.8,6.9,1.9,0.2,0.9,2.4,2.6,0.558,0.316,0.416,0.344,22.7,0.46,1.0,18.5,0.102,0.07,4.1,3.3,0,-0.5127578790694963,0.05552312071503499,-0.512179141471356,0.03377860303986726,-0.13216687868042304,-0.06934730783799538,0.023352329033248485,-0.5054068220805185,-0.12434060367839135,0.48915595155333086,0.20599881058477276,-0.46862322236923465,-0.36514196746180794,-0.5498972017033901,-0.2084890763642459,-0.555184617540291,-0.8908884453606778,-0.8696264502074362,-0.18987881368785509,-0.2056048834661803,-0.4801800846997514,0.1328674880025678,0.14846602263145542,-0.1259473897179937,-0.49282502442294507,-0.5355064413733261,-0.26981954800775193,-0.9167139868771303,-0.46588767012240223,-0.19864718385456434,-0.7580642912497992,0.026070641902169147,-0.4076911942906904,-1.521520672011805,-0.9271134251230587,-0.1674090240143332,0.13505091577691966,0.016862472732437496,0.6473980091798931,-0.15240376201106065,0.9083692063369528,0.04466764368528507,0.19117647380445188,-0.1140471835478624,-0.1681529402602808,-0.48206556916390947,-0.23194533886656848
2019,30,Kevin Porter Jr. SG | USC,SG,77.5,213.0,19.12,34.0,10.82,3.03,3.14,81.0,3.5,21.0,22.1,0.471,0.522,15.5,6.5,2.3,0.8,1.3,3.1,3.4,0.559,0.433,0.293,0.333,23.3,0.52,0.77,16.2,0.043,0.06,1.8,1.5,0,-0.6798229825657536,-0.0744246086180228,-1.0424813089780207,-0.8097735377395286,-0.9815015744628026,-0.06934730783799538,-1.2659093347031887,-0.587653370795277,0.011143733348535006,-1.5699788968989596,-1.360864348729919,-0.325410061064143,-2.3154173601555255,-0.6348077990252373,-0.3531193483742787,-0.31679224502458775,-0.3353045196607713,-0.09995706324223406,0.8069849581733812,0.8325312494450238,-0.46039253209577896,0.8105347409184809,-0.7381455983796216,-0.5434852314915908,-0.3490113051505868,-0.3520947904618598,-0.6649141174955209,-1.369521678449052,-1.9663858342187277,-0.6822206956748313,-1.8707903929081937,-1.303196421607576,-0.3520799814533805,-4.038685913919081,-0.5494367039717067,1.4563659642716527,0.9399523723267444,-1.1179958592269912,0.06887403778948863,0.19623044828099837,-1.3284035860108403,0.2992566623085271,0.644020246160323,0.9508490490652667,0.07702953507248853,-0.138204643086601,0.6509970340529798
