draft_year,pick,name,position,height_inches,weight,age_at_draft,combine_max_vertical,combine_lane_agility,combine_shuttle,combine_three_qtr_sprint,combine_wingspan_inches,wingspan_over_height,pg_g,pg_mp,pg_fg_pct,pg_ft_pct,p36_pts,p36_reb,p36_ast,p36_blk,p36_stl,p36_to,p36_pf,adv1_ts_pct,adv1_3pa_rate,adv1_fta_rate,adv1_proj_nba_3p,adv1_usg_pct,adv1_ast_usg,adv1_ast_to,adv2_per,adv2_ows_40,adv2_dws_40,adv2_obpm,adv2_dbpm,limited_data,scaled_height_inches,scaled_weight,scaled_age_at_draft,scaled_combine_max_vertical,scaled_combine_lane_agility,scaled_combine_shuttle,scaled_combine_three_qtr_sprint,scaled_combine_wingspan_inches,scaled_wingspan_over_height,scaled_pg_g,scaled_pg_mp,scaled_pg_fg_pct,scaled_pg_ft_pct,scaled_p36_pts,scaled_p36_reb,scaled_p36_ast,scaled_p36_blk,scaled_p36_stl,scaled_p36_to,scaled_p36_pf,scaled_adv1_ts_pct,scaled_adv1_3pa_rate,scaled_adv1_fta_rate,scaled_adv1_proj_nba_3p,scaled_adv1_usg_pct,scaled_adv1_ast_usg,scaled_adv1_ast_to,scaled_adv2_per,scaled_adv2_ows_40,scaled_adv2_dws_40,scaled_adv2_obpm,scaled_adv2_dbpm,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,pca_8,pca_9,pca_10,pca_11,pca_12,pca_13,pca_14,pca_15,umap_x,umap_y,umap_z
2022,19,Jake LaRavia SF | Wake Forest,SF,80.0,227.0,20.62,34.0,10.58,2.89,3.37,81.5,1.5,33.0,34.2,0.559,0.777,15.4,6.9,3.9,1.1,1.8,2.8,2.9,0.649,0.246,0.529,0.346,20.4,0.98,1.37,22.9,0.131,0.074,4.7,3.3,0,0.1555025349155323,0.5319981282695803,0.1447623496189931,-0.8097735377395286,-1.7095027422762732,-1.4756441791223287,1.4298195985639102,-0.4231602733657599,-1.0727309628668755,-0.0256277605597417,0.8436756777477296,0.9348657584206704,0.4322081930870058,-0.6631113314658529,-0.2084890763642459,0.6367772450382257,-0.057512556810818,0.8621296704642685,0.3797576273757082,0.1836961663755211,1.3204872022617349,-0.2725744581864401,0.962995398031876,-0.0500314184864302,-1.0441109483003173,1.0540611998593814,0.3657673681247462,-0.0504731856091066,0.2716453257893513,-0.0052177791264582,-0.4677879169041308,0.0260706419021691,-0.1225117380968354,0.6262389898276878,1.3858654002897002,-0.9006740635190298,-0.3303565752632359,-1.321941113426047,1.4271683365953312,-0.7069221574242579,-0.3632182007576229,-0.2961879136286844,-1.8250920171330247,-0.1701014110555884,-0.0829742059357874,-1.6851376887410383,1.9574123214021253,0.23684376,1.0382206,5.363583
2022,20,Malaki Branham SG | Ohio State,SG,77.5,195.0,19.1,35.0,11.38,3.09,3.17,82.0,4.5,32.0,29.6,0.498,0.833,16.7,4.4,2.4,0.4,0.9,2.1,2.2,0.596,0.277,0.299,0.363,24.1,0.6,1.19,20.4,0.122,0.034,4.8,3.3,0,-0.6798229825657536,-0.8541109846163695,-1.0583112244259805,-0.3879974673498307,0.717167817101962,0.5333513512838637,-0.914292517320526,-0.2586671759362427,0.5530810814562405,-0.1543236885880099,0.0055860809049869,0.0612654744596065,1.0356083145834043,-0.2951654097378495,-1.1124282764269502,-0.2571941518956618,-0.705693803460709,-0.8696264502074362,-0.6171061444855274,-0.7246729499217823,0.2717469142511975,-0.0930215963027364,-0.6948962510132276,0.5952543369818594,-0.1572596794541094,-0.1075459225799049,0.0565629224386658,-0.5426554590568475,0.0427557753339794,-1.939511826407524,-0.4194085211798529,0.0260706419021691,-1.6062192961905386,-0.5931061078958415,-1.677353184213473,-0.395470209709428,-0.3378003014843763,-0.1429753741510311,0.0702986144180908,1.7997662108311487,-0.1125419225232499,-0.0939444373340013,-0.0192671772706309,-0.5267516210597355,-0.8351743956332753,0.3881039477170078,-0.4941776822159104,0.06370273,0.41806975,4.974714
2022,21,Christian Braun SG | Kansas,SG,79.0,209.0,21.17,40.0,11.0,3.13,3.16,78.5,-0.5,40.0,34.4,0.495,0.733,14.8,6.8,2.9,0.8,1.0,2.1,1.9,0.585,0.316,0.323,0.347,20.4,0.71,1.37,19.6,0.102,0.073,5.6,3.3,0,-0.178627672076982,-0.2476882477287665,0.5800850244378988,1.720882884598659,-0.4355006986027011,0.935150457365103,-1.031498123114745,-1.4101188579428627,-2.1566056590822864,0.8752437356381353,0.8801143558713262,0.0183015260680788,-0.041891902374451,-0.8329325261095467,-0.2446466443667542,0.0407963137489673,-0.3353045196607713,-0.6772091034661357,-0.6171061444855274,-1.1139739997634843,0.0540838356075012,0.1328674880025678,-0.5218988615476514,-0.0120734328706484,-1.0441109483003173,0.2287087707577831,0.3657673681247462,-0.7001537865601241,-0.4658876701224022,-0.0535751303084849,-0.0323733553856288,0.0260706419021691,-1.6651455029992188,-0.4878233852562765,-0.3841895950948153,-2.1063421504279,1.1731151463105576,-0.5690839192714953,1.4600350771780974,-0.4470608747526786,0.8647442824219881,2.031578244755464,0.8929980261741036,-0.7104859944151367,0.731652476157447,0.3469134650707623,-0.2062341791841202,0.3368499,0.92632204,5.980221
2022,22,Walker Kessler C | Auburn,C,85.0,256.0,20.9,36.0,11.1,3.03,3.25,88.25,3.25,34.0,25.6,0.608,0.596,16.0,11.4,1.3,4.877999999999997,1.5,2.4,3.7,0.627,0.187,0.332,0.305,19.0,0.36,0.81,31.4,0.129,0.124,6.2,7.416999999999995,0,1.826153569878104,1.7881595118224722,0.3663811658904338,0.0337786030398672,-0.132166878680423,-0.0693473078379953,0.0233523290332484,1.7974965419327216,-0.1243406036783913,0.1030681674685263,-0.723187481566963,1.6366102488156218,-1.5180671996067132,-0.493290136822159,1.4186014837486216,-0.912773176313846,3.4408142286795904,0.2848776302403669,-0.189878813687855,1.221832299286726,0.8851610449743419,-0.6143040985457467,-0.4570248404980603,-1.6063088287334797,-1.379676293269152,-0.84119252622577,-0.5962020184541696,1.6229465441132125,0.2207809812437131,2.412649779974875,0.2579030189600396,3.066399808829733,6.057111849217501,0.346039494578249,2.15385270212652,-2.375638404479808,1.0601076302300934,0.5439770613815247,-1.0796397085205394,-1.2113248738802913,-0.8682762686011548,-0.192242352844649,0.4235467063268877,-0.4872896752371413,0.4491547733836597,0.4762646808959729,0.2465628932447932,1.5895369,-1.4260894,1.5841221
2022,23,David Roddy SF | Colorado State,SF,78.0,261.0,21.23,35.5,10.75,3.1,3.22,83.5,5.5,31.0,32.9,0.571,0.691,21.0,8.2,3.2,1.2,1.3,2.5,2.6,0.645,0.27,0.391,0.348,28.8,0.69,1.24,30.3,0.172,0.071,8.7,3.3,0,-0.5127578790694963,2.004739060710902,0.6275747707817783,-0.1771094321549817,-1.193835248408399,0.6338011278041757,-0.3282644883494143,0.2348121163523087,1.0950184295639458,-0.2830196166162781,0.6068242699443451,1.1067215519867797,-0.4944419934967507,0.9218864852086244,0.2615593076683599,0.219590593135745,0.0350847641391662,-0.099957063242234,-0.047469703421964,-0.2056048834661803,1.241336991845845,-0.1335657909216372,-0.031739591395186,0.0258845527451332,0.969281121512694,0.1675715537872943,0.1424530462403548,1.4063863437962068,1.314364388974933,-0.1502898326725383,1.46738791206699,0.0260706419021691,0.791556844563298,3.0850439213396776,0.4655538022484894,0.3378175152865781,0.5598280370146104,0.6540836780587375,0.2024731353823058,1.106799339594296,-0.7261383397543084,-0.4174804477711686,0.9549766252217043,0.7270110817463904,0.8275570885233647,-0.2413753633154833,0.6245445822618356,2.158008,-1.5516511,3.56399
2022,24,MarJon Beauchamp SG | G League,SG,78.5,197.0,20.68,36.0,11.1,3.03,3.25,84.75,6.25,34.0,34.5,0.512,0.718,15.8,6.8,2.1,0.8,1.6,2.0,2.4,0.589,0.228,0.13805,0.331,18.52,0.5,1.07,14.22,0.1175,0.073,5.6,3.3,0,-0.3456927755732392,-0.7674791650609977,0.1922520959628726,0.0337786030398672,-0.132166878680423,-0.0693473078379953,0.0233523290332484,0.6460448599261016,1.501471440644725,0.1030681674685263,0.8983336949331253,0.2617639002867359,-0.2035169349181295,-0.5498972017033901,-0.2446466443667542,-0.4359884312824392,-0.3353045196607713,0.4772949769816675,-0.7595152547514185,-0.4651389166939816,0.1332340460233907,-0.376830958635042,-1.8550599941167465,-0.6194012027231542,-1.4947272686870383,-0.4132320074323486,-0.1495733746853873,-1.759330039019663,-0.0716889998937065,-0.0535751303084849,-0.0323733553856288,0.0260706419021691,-0.2217260251565459,-1.445382880482138,-0.3889094039971416,-1.4195397605102442,-0.0767257324415856,1.670860251862384,0.5273645751879171,0.7500103511315114,-0.2516349723217496,-0.4770807486632185,0.2121751133845727,0.7204523775945255,-0.3071302254329773,0.5643411070856066,1.0078772033599177,0.7311002,0.04362012,3.595208
2022,25,Blake Wesley SG | Notre Dame,SG,76.25,187.0,19.26,36.0,11.55,3.25,3.21,81.25,5.0,35.0,29.3,0.404,0.657,17.7,4.5,2.9,0.1,1.6,2.7,2.3,0.495,0.309,0.324,0.344,31.3,0.56,1.09,16.9,0.043,0.055,0.5,0.8,0,-1.0974857413063963,-1.200638262837857,-0.931671900842299,0.0337786030398672,1.2328353109698362,2.140547775608821,-0.4454700941436387,-0.5054068220805185,0.8240497555100931,0.2317640954967945,-0.0490719362804094,-1.2849382418082609,-0.8607920672624207,-0.0121300853316928,-1.076270708424442,0.0407963137489673,-0.983485766310662,0.4772949769816675,0.2373485171098178,-0.5949059333078822,-1.7267958987500125,0.0923232933836669,-0.5146906369865858,-0.1259473897179937,1.5685049518141854,-0.2298203565208822,-0.1152173251647117,-1.2317106418836847,-1.966385834218728,-0.9240074515849646,-2.499722537323808,-1.820133612972477,-2.213553011402875,-3.375331466802361,-1.019806059352906,2.5612605856694524,-1.117343492715761,0.7350665404106087,-0.2407529584701542,1.3294149210364037,1.4515420546242603,1.5466989948355576,1.1867758687176782,0.6749988895401137,-0.1885538540342103,0.5487922486460478,-0.3561250101963717,-0.47314602,1.7350286,4.253942
2022,26,Wendell Moore SF | Duke,SF,77.5,217.0,20.75,38.5,10.94,3.21,3.3,84.5,7.0,39.0,33.9,0.5,0.805,14.2,5.6,4.7,0.2,1.5,2.0,1.7,0.605,0.335,0.314,0.359,19.5,1.11,2.26,21.4,0.13,0.057,5.6,2.6,0,-0.6798229825657536,0.0988390304927209,0.2476568000307335,1.0882187790141122,-0.61750099055607,1.7387486695275818,0.6093803580043549,0.563798311211343,1.907924451725504,0.7465478076098672,0.7890176605623326,0.089908106720625,0.7339082538352056,-1.002753720753241,-0.6785374603968524,1.1135619900696323,-0.8908884453606778,0.2848776302403669,-0.7595152547514185,-1.3735080329912854,0.4498348876869492,0.24291601625387,-0.5867728825972425,0.4434223945187324,-1.2598315272088538,1.4514531101675587,1.894611571794808,-0.3457825496777512,0.2462131535165322,-0.8272927492209111,-0.0323733553856288,-0.4908665494627315,-2.2030227402796188,-0.0178331699946371,0.700339631734026,-1.9522452222601452,-1.2345360122124645,1.6002409377852704,0.8027496441370665,2.833053100643332,0.0808857971130128,-0.2380308263832578,0.597174054169533,0.0068731012499256,1.043022701780292,-0.4252590315313386,0.933959076198733,1.0155022,1.8612967,5.4274054
2022,27,Nikola Jović SF | KK Mega Basket,SF,83.0,223.0,19.03,36.0,11.1,3.03,3.25,84.25,1.25,29.0,28.4,0.414,0.718,15.2,6.1,4.6,0.5,0.9,3.9,3.0,0.521,0.309,0.263,0.354,23.8,0.94,1.17,11.89,0.1175,0.073,5.6,3.3,0,1.1578931558930754,0.3587344891588365,-1.1137159284938414,0.0337786030398672,-0.132166878680423,-0.0693473078379953,0.0233523290332484,0.4815517624965845,-1.208215299893802,-0.5404114726728144,-0.2130459878365985,-1.1417250805031691,-0.2035169349181295,-0.7197183963470845,-0.4977496203843115,1.0539638969407064,-0.6130964825107246,-0.8696264502074362,1.946257840300508,0.3134631829894218,-1.21231953104673,0.0923232933836669,-0.9543923352115914,0.2536324664398237,-0.2291665390902885,0.9317867659184038,0.0222068729179902,-2.218043917872957,-0.0716889998937065,-0.0535751303084849,-0.0323733553856288,0.0260706419021691,-1.0362765248034849,-2.2665776465967,0.2591089002428267,0.7779764489064547,-0.8218856913230786,-1.3941254607080205,0.1638585518374808,-0.8661894859946866,-0.907612295914172,-0.5854974178375204,0.7831799075917624,-1.5327027146066208,1.1439596280696511,0.3306348406558353,-0.0449522025468024,0.30407345,2.4706128,4.6738267
2022,28,Patrick Baldwin Jr. SF/PF | Milwaukee,SF/PF,82.25,231.0,19.58,28.0,12.25,3.3,3.45,85.75,3.5,11.0,28.5,0.35561,0.743,15.3,7.3,1.9,1.0,1.3,2.7,2.6,0.45366,0.489,0.267,0.356,28.3,0.42,0.74,13.9,0.02361,0.051,0.1440000000000001,-0.3389999999999999,0,0.9072955006486896,0.7052617673803239,-0.6783932536749386,-3.3404299600777163,3.356172050425788,2.642796658210368,2.3674644449176845,0.975031054785136,0.011143733348535,-2.8569381771816413,-0.1948266487747995,-1.977946729363603,0.0658581193213346,-0.6914148639064684,-0.0638588043542134,-0.555184617540291,-0.1501098777608025,-0.099957063242234,0.2373485171098178,-0.2056048834661803,-2.5448133233982304,1.1348882978696873,-0.9255594369673288,0.3295484376713872,0.8494363554523958,-0.6577808753143037,-0.7164481917765343,-1.8223293700209733,-2.4595156545886896,-1.1174368563130714,-2.671953186102238,-2.6612642714933656,0.2037623786798457,-4.311122269890688,-3.3122414587475637,3.471908247790492,-5.4367439310281656,1.2612791293078471,-1.0663868493989517,-0.2047670340386605,-1.6455779442430551,2.49332133298468,-0.135334444748994,-0.7041129522996138,-0.2954684538506497,0.1909120490668227,0.2332940703695319,-0.68152595,1.6691946,4.2234035
2022,29,TyTy Washington PG | Kentucky,PG,75.75,196.0,20.59,36.0,11.1,3.03,3.25,80.0,4.25,31.0,29.2,0.451,0.75,15.4,4.3,4.8,0.2,1.6,2.0,1.8,0.528,0.306,0.19,0.349,22.5,1.01,2.35,19.3,0.106,0.066,4.1,3.3,0,-1.2645508448026537,-0.8107950748386836,0.1210174764470519,0.0337786030398672,-0.132166878680423,-0.0693473078379953,0.0233523290332484,-0.9166395656543114,0.417596744429314,-0.2830196166162781,-0.0672912753422084,-0.611836383674327,0.1412831345083845,-0.6631113314658529,-1.1485858444294583,1.1731600831985582,-0.8908884453606778,0.4772949769816675,-0.7595152547514185,-1.2437410163773848,-1.0738066628189231,0.0749472099755666,-1.4805927281693851,0.063842538360915,-0.5407629308470642,1.1457670253151149,2.049213794637849,-0.7592156593738532,-0.3641589810311258,-0.3920765885826711,-0.7580642912497992,0.0260706419021691,-3.249912700538406,-1.427475806427896,0.9970224454747886,-1.0983233900704543,-1.02325636950923,0.7450453148342461,0.6137073177206925,0.1515082764907478,-0.7516880403140691,-0.0053574860543654,0.6827810292937161,0.5922464750383797,-0.423800734585434,-0.0077603556487627,-0.3493717196066607,0.38743043,2.322791,5.3241777
2022,30,Peyton Watson SF | UCLA,SF,80.0,203.0,19.77,33.5,11.03,3.24,3.28,84.5,4.5,32.0,12.7,0.35561,0.688,9.4,8.2,2.3,1.7,1.3,2.6,4.5,0.45366,0.263,0.271,0.349,20.8,0.53,0.87,11.383,0.02361,0.089,0.1440000000000001,3.8,0,0.1555025349155323,-0.507583706394882,-0.5280090569193159,-1.0206615729343775,-0.3445005526260192,2.040097999088513,0.3749691464159113,0.563798311211343,0.5530810814562405,-0.1543236885880099,-3.0734822205390016,-1.977946729363603,-0.5267670000054864,-2.361323277902793,0.2615593076683599,-0.3167922450245877,0.4980713688890882,-0.099957063242234,0.0949394068439269,2.25996843219793,-2.5448133233982304,-0.1741099855405381,-0.8967265387230661,0.063842538360915,-0.9482351354520782,-0.3215261819766154,-0.4931338698921431,-2.3178584829281594,-2.4595156545886896,0.7201424886039416,-2.671953186102238,0.3953114928770984,0.9550359239685696,-6.365172811011452,-0.1753226997496662,0.0038188300091914,-1.2671019443416518,-0.0483237353533199,-2.6714586732040297,-0.5628562879647059,0.0356010411616816,0.3409932292537436,0.3782736538750904,0.4632495852815816,1.897079760670188,-1.1988711716531462,-0.8141528154509304,-0.6606657,1.3044997,3.4857686
2023,1,Victor Wembanyama C | Metropolitans 92,C,86.445,220.0,19.45,36.0,11.1,3.03,3.25,82.625,3.5,44.0,32.2,0.468,0.818,23.4,11.5,2.7,3.4,0.9,3.2,2.3,0.564,0.3,0.392,0.356,30.84,0.47,0.84,24.48,0.1175,0.073,5.6,3.3,1,2.3089717189822854,0.2287867598257787,-0.781287704086679,0.0337786030398672,-0.132166878680423,-0.0693473078379953,0.0233523290332484,-0.0530508041493462,0.011143733348535,1.390027447751208,0.4792888965117546,-0.3683740094556699,0.8739832820397258,1.6011712637834,1.4547590517511295,-0.0783998725088841,2.072225825038823,-0.8696264502074362,0.9493940684392722,-0.5949059333078822,-0.3614547690759191,0.0401950431593659,-0.0245313668341203,0.3295484376713872,1.4582477670387108,-0.5049378328880819,-0.5446679441731564,0.2605860112098659,-0.0716889998937065,-0.0535751303084849,-0.0323733553856288,0.0260706419021691,1.2918494873777533,1.1016244847419312,-0.7474817072856723,1.4977798015235262,0.261863719441441,-0.1339518717425781,-0.1090304404923355,-1.013304312865334,0.9094470745381118,-0.9280181213061256,0.7191932947410806,-2.4517497130571493,0.7666662163821484,0.4173046107992164,0.1468291125975717,1.0835274,-0.8466698,3.452099
2023,2,Brandon Miller SF | Alabama,SF,81.0,200.0,20.57,36.0,11.1,3.03,3.25,82.625,3.5,37.0,32.6,0.43,0.859,20.8,9.1,2.3,1.0,1.3,2.4,2.7,0.583,0.535,0.329,0.394,26.2,0.49,0.95,23.4,0.136,0.096,7.8,4.3,0,0.4896327419080467,-0.6375314357279399,0.1051875609990921,0.0337786030398672,-0.132166878680423,-0.0693473078379953,0.0233523290332484,-0.0530508041493462,0.011143733348535,0.4891559515533308,0.5521662527589494,-0.9125840224150212,1.3157583709924467,0.8652794203273931,0.5869774196909335,-0.3167922450245877,-0.1501098777608025,-0.099957063242234,-0.189878813687855,-0.0758378668522796,0.0145087303995564,1.4013215767938925,-0.4786495141812574,1.7719518910710934,0.3460883379991428,-0.443800615917593,-0.3557096718094409,0.0479632690804415,0.3988061871534468,1.0586439468781286,1.0319733505484878,0.7645523438520276,-0.9476020639961178,1.41941901246284,-0.9680977769672524,-0.4823833497869285,0.1565551664573668,0.8647468290792774,-1.8354649733649675,-1.248144918175352,0.5788908644362396,-0.7277663362629636,-0.0752933825918893,-1.2641745685235823,0.2930359332347412,0.128972287997614,-0.0071872153106669,1.1411093,0.24709824,4.508749
2023,3,Scoot Henderson PG | G League,PG,74.0,195.0,19.37,36.0,11.1,3.03,3.25,82.625,3.5,25.0,30.2,0.443,0.75,21.0,6.1,7.6,0.5,1.4,3.9,3.8,0.546,0.184,0.195,0.342,27.88,1.13,1.92,14.75,0.1175,0.073,5.6,3.3,1,-1.8492787070395535,-0.8541109846163695,-0.8446073658785184,0.0337786030398672,-0.132166878680423,-0.0693473078379953,0.0233523290332484,-0.0530508041493462,0.011143733348535,-1.0551951847858871,0.114902115275779,-0.726406912718401,0.1412831345083845,0.9218864852086244,-0.4977496203843115,2.8419066908084814,-0.6130964825107246,0.0924602834990662,1.946257840300508,1.351599315900626,-0.7176307159474201,-0.631680181953847,-1.4445516053640568,-0.201863360949555,0.7487667519617449,1.5125903271380468,1.310558729943324,-1.6549873970487416,-0.0716889998937065,-0.0535751303084849,-0.0323733553856288,0.0260706419021691,-2.800631416788065,-1.0052270076449838,2.371112443711771,1.8530484678786845,-1.025074781549666,-1.300793099729847,-0.6049070524083284,0.4870650402999606,-1.2013702725617,-0.8062909756232184,0.5492579847920949,-0.026921370658305,0.5710972967312791,0.3398246867161274,-0.7048205644024932,1.0198897,2.6555622,4.645295
2023,4,Amen Thompson SG/PG | Overtime Elite,PF,79.0,214.0,20.38,36.0,11.1,3.03,3.25,84.0,5.0,21.0,30.0,0.539,0.688,19.8,7.9,7.994999999999993,1.0,2.6,3.8,2.9,0.595,0.257,0.392,0.329,24.6,0.55,2.13,22.85,0.1175,0.073,5.6,3.3,1,-0.178627672076982,-0.0311086988403368,-0.0451966357565306,0.0337786030398672,-0.132166878680423,-0.0693473078379953,0.0233523290332484,0.3993052137818259,0.8240497555100931,-1.5699788968989596,0.0784634371521816,0.6484394358104856,-0.5267670000054864,0.5822440959212365,0.1530866036608357,3.077319158667734,-0.1501098777608025,2.401468444394673,1.8038487300346169,0.1836961663755211,0.2519593616472252,-0.2088621523567388,-0.0245313668341203,-0.6953171739547177,-0.0374149133938111,-0.2603889650061266,1.6712972499104173,-0.0603168310780609,-0.0716889998937065,-0.0535751303084849,-0.0323733553856288,0.0260706419021691,-0.7411942994025775,0.1170573001545228,3.294951060837477,1.309937602631741,-0.5403651138332513,-0.1725508417701001,-0.2990699524731141,0.9345677683011498,-1.4460896644287575,0.0072255044749172,-0.1573131468828201,0.529383615361111,-0.2010574190861059,0.7319259384673268,1.3454923292892804,1.4592333,2.4740646,4.3345165
